country,continent,year,lifeExp,pop,gdpPercap,avg_life,avg_gdp,total_pop
Philippines,Asia,1977,60.06,46850962,2373.204287,59.61055636363636,7791.314019930303,2384513556
Philippines,Asia,1982,62.082,53456774,2603.273765,62.617939393939395,7434.135157484849,2610135582
Philippines,Asia,1987,64.151,60017788,2189.634995,64.85118181818181,7608.226507730303,2871220762
Philippines,Asia,1992,66.458,67185766,2279.324017,66.53721212121212,8639.690247730303,3133292191
Philippines,Asia,1997,68.564,75012988,2536.534925,68.02051515151516,9834.093295248485,3383285500
Philippines,Asia,2002,70.303,82995088,2650.921068,69.2338787878788,10174.090396578787,3601802203
Philippines,Asia,2007,71.688,91077287,3190.481016,70.72848484848485,12473.026870133333,3811953827
Poland,Europe,1952,61.31,25730551,4029.329699,64.4085,5661.0574347599995,418120846
Poland,Europe,1957,65.77,28235346,4734.253019,66.70306666666667,6963.0128159333335,437890351
Poland,Europe,1962,67.64,30329617,5338.752143,68.53923333333333,8365.4868143,460355155
Poland,Europe,1967,69.61,31785378,6557.152776,69.7376,10143.823756533333,481178958
Poland,Europe,1972,70.85,33039545,8006.506993,70.77503333333334,12479.575246466666,500635059
Poland,Europe,1977,70.67,34621254,9508.141454,71.93776666666666,14283.979109599999,517164531
Poland,Europe,1982,71.32,36227381,8451.531004,72.8064,15617.896551233333,531266901
Poland,Europe,1987,70.98,37740710,9082.351172,73.64216666666667,17214.31072663333,543094160
Poland,Europe,1992,70.99,38370697,7738.881247,74.4401,17061.5680842,558142797
Poland,Europe,1997,72.75,38654957,10159.58368,75.50516666666667,19076.7818016,568944148
Poland,Europe,2002,74.67,38625976,12002.23908,76.7006,21711.732422433335,578223869
Poland,Europe,2007,75.563,38518241,15389.92468,77.6486,25054.481635933334,586098529
Portugal,Europe,1952,59.82,8526050,3068.319867,64.4085,5661.0574347599995,418120846
Portugal,Europe,1957,61.51,8817650,3774.571743,66.70306666666667,6963.0128159333335,437890351
Portugal,Europe,1962,64.39,9019800,4727.954889,68.53923333333333,8365.4868143,460355155
Portugal,Europe,1967,66.6,9103000,6361.517993,69.7376,10143.823756533333,481178958
Portugal,Europe,1972,69.26,8970450,9022.247417,70.77503333333334,12479.575246466666,500635059
Portugal,Europe,1977,70.41,9662600,10172.48572,71.93776666666666,14283.979109599999,517164531
Portugal,Europe,1982,72.77,9859650,11753.84291,72.8064,15617.896551233333,531266901
Portugal,Europe,1987,74.06,9915289,13039.30876,73.64216666666667,17214.31072663333,543094160
Portugal,Europe,1992,74.86,9927680,16207.26663,74.4401,17061.5680842,558142797
Portugal,Europe,1997,75.97,10156415,17641.03156,75.50516666666667,19076.7818016,568944148
Portugal,Europe,2002,77.29,10433867,19970.90787,76.7006,21711.732422433335,578223869
Portugal,Europe,2007,78.098,10642836,20509.64777,77.6486,25054.481635933334,586098529
Puerto Rico,Americas,1952,64.28,2227000,3081.959785,53.27984,4079.0625522,345152446
Puerto Rico,Americas,1957,68.54,2260000,3907.156189,55.96028,4616.04373316,386953916
Puerto Rico,Americas,1962,69.62,2448046,5108.34463,58.39876,4901.5418704,433270254
Puerto Rico,Americas,1967,71.1,2648961,6929.277714,60.41092,5668.25349604,480746623
Puerto Rico,Americas,1972,72.16,2847132,9123.041742,62.39492,6491.33413904,529384210
Puerto Rico,Americas,1977,73.44,3080828,9770.524921,64.39156,7352.00712628,578067699
Puerto Rico,Americas,1982,73.75,3279001,10330.98915,66.22884,7506.73708808,630290920
Puerto Rico,Americas,1987,74.63,3444468,12281.34191,68.09072,7793.40026112,682753971
Puerto Rico,Americas,1992,73.911,3585176,14641.58711,69.56836,8044.93440552,739274104
Puerto Rico,Americas,1997,74.917,3759430,16999.4333,71.15048,8889.30086256,796900410
Puerto Rico,Americas,2002,77.778,3859606,18855.60618,72.42204,9287.67710732,849772762
Puerto Rico,Americas,2007,78.746,3942491,19328.70901,73.60812,11003.03162536,898871184
Reunion,Africa,1952,52.724,257700,2718.885295,39.1355,1252.5724658211539,237640501
Reunion,Africa,1957,55.09,308700,2769.451844,41.26634615384615,1385.2360622557692,264837738
Reunion,Africa,1962,57.666,358900,3173.72334,43.319442307692306,1598.0788248461538,296516865
Reunion,Africa,1967,60.542,414024,4021.175739,45.334538461538465,2050.3638008576922,335289489
Reunion,Africa,1972,64.274,461633,5047.658563,47.45094230769231,2339.615674198077,379879541
Reunion,Africa,1977,67.064,492095,4319.804067,49.580423076923076,2585.9385084634614,433061021
Reunion,Africa,1982,69.885,517810,5267.219353,51.592865384615386,2481.592959753846,499348587
Reunion,Africa,1987,71.913,562035,5303.377488,53.344788461538464,2282.6689912596153,574834110
Reunion,Africa,1992,73.615,622191,6101.255823,53.629576923076925,2281.8103332442306,659081517
Reunion,Africa,1997,74.772,684810,6071.941411,53.59826923076923,2378.759555101923,743832984
Reunion,Africa,2002,75.744,743981,6316.1652,53.32523076923077,2599.3851588903844,833723916
Reunion,Africa,2007,76.442,798094,7670.122558,54.80603846153846,3089.0326047365384,929539692
Romania,Europe,1952,61.05,16630000,3144.613186,64.4085,5661.0574347599995,418120846
Romania,Europe,1957,64.1,17829327,3943.370225,66.70306666666667,6963.0128159333335,437890351
Romania,Europe,1962,66.8,18680721,4734.997586,68.53923333333333,8365.4868143,460355155
Romania,Europe,1967,66.8,19284814,6470.866545,69.7376,10143.823756533333,481178958
Romania,Europe,1972,69.21,20662648,8011.414402,70.77503333333334,12479.575246466666,500635059
Romania,Europe,1977,69.46,21658597,9356.39724,71.93776666666666,14283.979109599999,517164531
Romania,Europe,1982,69.66,22356726,9605.314053,72.8064,15617.896551233333,531266901
Romania,Europe,1987,69.53,22686371,9696.273295,73.64216666666667,17214.31072663333,543094160
Romania,Europe,1992,69.36,22797027,6598.409903,74.4401,17061.5680842,558142797
Romania,Europe,1997,69.72,22562458,7346.547557,75.50516666666667,19076.7818016,568944148
Romania,Europe,2002,71.322,22404337,7885.360081,76.7006,21711.732422433335,578223869
Romania,Europe,2007,72.476,22276056,10808.47561,77.6486,25054.481635933334,586098529
Rwanda,Africa,1952,40,2534927,493.3238752,39.1355,1252.5724658211539,237640501
Rwanda,Africa,1957,41.5,2822082,540.2893983,41.26634615384615,1385.2360622557692,264837738
Rwanda,Africa,1962,43,3051242,597.4730727,43.319442307692306,1598.0788248461538,296516865
Rwanda,Africa,1967,44.1,3451079,510.9637142,45.334538461538465,2050.3638008576922,335289489
Rwanda,Africa,1972,44.6,3992121,590.5806638,47.45094230769231,2339.615674198077,379879541
Rwanda,Africa,1977,45,4657072,670.0806011,49.580423076923076,2585.9385084634614,433061021
Rwanda,Africa,1982,46.218,5507565,881.5706467,51.592865384615386,2481.592959753846,499348587
Rwanda,Africa,1987,44.02,6349365,847.991217,53.344788461538464,2282.6689912596153,574834110
Rwanda,Africa,1992,23.599,7290203,737.0685949,53.629576923076925,2281.8103332442306,659081517
Rwanda,Africa,1997,36.087,7212583,589.9445051,53.59826923076923,2378.759555101923,743832984
Rwanda,Africa,2002,43.413,7852401,785.6537648,53.32523076923077,2599.3851588903844,833723916
Rwanda,Africa,2007,46.242,8860588,863.0884639,54.80603846153846,3089.0326047365384,929539692
Sao Tome and Principe,Africa,1952,46.471,60011,879.5835855,39.1355,1252.5724658211539,237640501
Sao Tome and Principe,Africa,1957,48.945,61325,860.7369026,41.26634615384615,1385.2360622557692,264837738
Sao Tome and Principe,Africa,1962,51.893,65345,1071.551119,43.319442307692306,1598.0788248461538,296516865
Sao Tome and Principe,Africa,1967,54.425,70787,1384.840593,45.334538461538465,2050.3638008576922,335289489
Sao Tome and Principe,Africa,1972,56.48,76595,1532.985254,47.45094230769231,2339.615674198077,379879541
Sao Tome and Principe,Africa,1977,58.55,86796,1737.561657,49.580423076923076,2585.9385084634614,433061021
Sao Tome and Principe,Africa,1982,60.351,98593,1890.218117,51.592865384615386,2481.592959753846,499348587
Sao Tome and Principe,Africa,1987,61.728,110812,1516.525457,53.344788461538464,2282.6689912596153,574834110
Sao Tome and Principe,Africa,1992,62.742,125911,1428.777814,53.629576923076925,2281.8103332442306,659081517
Sao Tome and Principe,Africa,1997,63.306,145608,1339.076036,53.59826923076923,2378.759555101923,743832984
Sao Tome and Principe,Africa,2002,64.337,170372,1353.09239,53.32523076923077,2599.3851588903844,833723916
Sao Tome and Principe,Africa,2007,65.528,199579,1598.435089,54.80603846153846,3089.0326047365384,929539692
Saudi Arabia,Asia,1952,39.875,4005677,6459.554823,46.31439393939394,5195.484004039394,1395357351
Saudi Arabia,Asia,1957,42.868,4419650,8157.591248,49.318544242424245,5787.732939942424,1562780599
Saudi Arabia,Asia,1962,45.914,4943029,11626.41975,51.56322303030303,5729.369624775758,1696357182
Saudi Arabia,Asia,1967,49.901,5618198,16903.04886,54.66364,5971.1733736060605,1905662900
Saudi Arabia,Asia,1972,53.886,6472756,24837.42865,57.31926909090909,8187.468699448485,2150972248
Saudi Arabia,Asia,1977,58.69,8128505,34167.7626,59.61055636363636,7791.314019930303,2384513556
Saudi Arabia,Asia,1982,63.012,11254672,33693.17525,62.617939393939395,7434.135157484849,2610135582
Saudi Arabia,Asia,1987,66.295,14619745,21198.26136,64.85118181818181,7608.226507730303,2871220762
Saudi Arabia,Asia,1992,68.768,16945857,24841.61777,66.53721212121212,8639.690247730303,3133292191
Saudi Arabia,Asia,1997,70.533,21229759,20586.69019,68.02051515151516,9834.093295248485,3383285500
Saudi Arabia,Asia,2002,71.626,24501530,19014.54118,69.2338787878788,10174.090396578787,3601802203
Saudi Arabia,Asia,2007,72.777,27601038,21654.83194,70.72848484848485,12473.026870133333,3811953827
Senegal,Africa,1952,37.278,2755589,1450.356983,39.1355,1252.5724658211539,237640501
Senegal,Africa,1957,39.329,3054547,1567.653006,41.26634615384615,1385.2360622557692,264837738
Senegal,Africa,1962,41.454,3430243,1654.988723,43.319442307692306,1598.0788248461538,296516865
Senegal,Africa,1967,43.563,3965841,1612.404632,45.334538461538465,2050.3638008576922,335289489
Senegal,Africa,1972,45.815,4588696,1597.712056,47.45094230769231,2339.615674198077,379879541
Senegal,Africa,1977,48.879,5260855,1561.769116,49.580423076923076,2585.9385084634614,433061021
Senegal,Africa,1982,52.379,6147783,1518.479984,51.592865384615386,2481.592959753846,499348587
Senegal,Africa,1987,55.769,7171347,1441.72072,53.344788461538464,2282.6689912596153,574834110
Senegal,Africa,1992,58.196,8307920,1367.899369,53.629576923076925,2281.8103332442306,659081517
Senegal,Africa,1997,60.187,9535314,1392.368347,53.59826923076923,2378.759555101923,743832984
Senegal,Africa,2002,61.6,10870037,1519.635262,53.32523076923077,2599.3851588903844,833723916
Senegal,Africa,2007,63.062,12267493,1712.472136,54.80603846153846,3089.0326047365384,929539692
Serbia,Europe,1952,57.996,6860147,3581.459448,64.4085,5661.0574347599995,418120846
Serbia,Europe,1957,61.685,7271135,4981.090891,66.70306666666667,6963.0128159333335,437890351
Serbia,Europe,1962,64.531,7616060,6289.629157,68.53923333333333,8365.4868143,460355155
Serbia,Europe,1967,66.914,7971222,7991.707066,69.7376,10143.823756533333,481178958
Serbia,Europe,1972,68.7,8313288,10522.06749,70.77503333333334,12479.575246466666,500635059
Serbia,Europe,1977,70.3,8686367,12980.66956,71.93776666666666,14283.979109599999,517164531
Serbia,Europe,1982,70.162,9032824,15181.0927,72.8064,15617.896551233333,531266901
Serbia,Europe,1987,71.218,9230783,15870.87851,73.64216666666667,17214.31072663333,543094160
Serbia,Europe,1992,71.659,9826397,9325.068238,74.4401,17061.5680842,558142797
Serbia,Europe,1997,72.232,10336594,7914.320304,75.50516666666667,19076.7818016,568944148
Serbia,Europe,2002,73.213,10111559,7236.075251,76.7006,21711.732422433335,578223869
Serbia,Europe,2007,74.002,10150265,9786.534714,77.6486,25054.481635933334,586098529
Sierra Leone,Africa,1952,30.331,2143249,879.7877358,39.1355,1252.5724658211539,237640501
Sierra Leone,Africa,1957,31.57,2295678,1004.484437,41.26634615384615,1385.2360622557692,264837738
Sierra Leone,Africa,1962,32.767,2467895,1116.639877,43.319442307692306,1598.0788248461538,296516865
Sierra Leone,Africa,1967,34.113,2662190,1206.043465,45.334538461538465,2050.3638008576922,335289489
Sierra Leone,Africa,1972,35.4,2879013,1353.759762,47.45094230769231,2339.615674198077,379879541
Sierra Leone,Africa,1977,36.788,3140897,1348.285159,49.580423076923076,2585.9385084634614,433061021
Sierra Leone,Africa,1982,38.445,3464522,1465.010784,51.592865384615386,2481.592959753846,499348587
Sierra Leone,Africa,1987,40.006,3868905,1294.447788,53.344788461538464,2282.6689912596153,574834110
Sierra Leone,Africa,1992,38.333,4260884,1068.696278,53.629576923076925,2281.8103332442306,659081517
Sierra Leone,Africa,1997,39.897,4578212,574.6481576,53.59826923076923,2378.759555101923,743832984
Sierra Leone,Africa,2002,41.012,5359092,699.489713,53.32523076923077,2599.3851588903844,833723916
Sierra Leone,Africa,2007,42.568,6144562,862.5407561,54.80603846153846,3089.0326047365384,929539692
Singapore,Asia,1952,60.396,1127000,2315.138227,46.31439393939394,5195.484004039394,1395357351
Singapore,Asia,1957,63.179,1445929,2843.104409,49.318544242424245,5787.732939942424,1562780599
Singapore,Asia,1962,65.798,1750200,3674.735572,51.56322303030303,5729.369624775758,1696357182
Singapore,Asia,1967,67.946,1977600,4977.41854,54.66364,5971.1733736060605,1905662900
Singapore,Asia,1972,69.521,2152400,8597.756202,57.31926909090909,8187.468699448485,2150972248
Singapore,Asia,1977,70.795,2325300,11210.08948,59.61055636363636,7791.314019930303,2384513556
Singapore,Asia,1982,71.76,2651869,15169.16112,62.617939393939395,7434.135157484849,2610135582
Singapore,Asia,1987,73.56,2794552,18861.53081,64.85118181818181,7608.226507730303,2871220762
Singapore,Asia,1992,75.788,3235865,24769.8912,66.53721212121212,8639.690247730303,3133292191
Singapore,Asia,1997,77.158,3802309,33519.4766,68.02051515151516,9834.093295248485,3383285500
Singapore,Asia,2002,78.77,4197776,36023.1054,69.2338787878788,10174.090396578787,3601802203
Singapore,Asia,2007,79.972,4553009,47143.17964,70.72848484848485,12473.026870133333,3811953827
Slovak Republic,Europe,1952,64.36,3558137,5074.659104,64.4085,5661.0574347599995,418120846
Slovak Republic,Europe,1957,67.45,3844277,6093.26298,66.70306666666667,6963.0128159333335,437890351
Slovak Republic,Europe,1962,70.33,4237384,7481.107598,68.53923333333333,8365.4868143,460355155
Slovak Republic,Europe,1967,70.98,4442238,8412.902397,69.7376,10143.823756533333,481178958
Slovak Republic,Europe,1972,70.35,4593433,9674.167626,70.77503333333334,12479.575246466666,500635059
Slovak Republic,Europe,1977,70.45,4827803,10922.66404,71.93776666666666,14283.979109599999,517164531
Slovak Republic,Europe,1982,70.8,5048043,11348.54585,72.8064,15617.896551233333,531266901
Slovak Republic,Europe,1987,71.08,5199318,12037.26758,73.64216666666667,17214.31072663333,543094160
Slovak Republic,Europe,1992,71.38,5302888,9498.467723,74.4401,17061.5680842,558142797
Slovak Republic,Europe,1997,72.71,5383010,12126.23065,75.50516666666667,19076.7818016,568944148
Slovak Republic,Europe,2002,73.8,5410052,13638.77837,76.7006,21711.732422433335,578223869
Slovak Republic,Europe,2007,74.663,5447502,18678.31435,77.6486,25054.481635933334,586098529
Slovenia,Europe,1952,65.57,1489518,4215.041741,64.4085,5661.0574347599995,418120846
Slovenia,Europe,1957,67.85,1533070,5862.276629,66.70306666666667,6963.0128159333335,437890351
Slovenia,Europe,1962,69.15,1582962,7402.303395,68.53923333333333,8365.4868143,460355155
Slovenia,Europe,1967,69.18,1646912,9405.489397,69.7376,10143.823756533333,481178958
Slovenia,Europe,1972,69.82,1694510,12383.4862,70.77503333333334,12479.575246466666,500635059
Slovenia,Europe,1977,70.97,1746919,15277.03017,71.93776666666666,14283.979109599999,517164531
Slovenia,Europe,1982,71.063,1861252,17866.72175,72.8064,15617.896551233333,531266901
Slovenia,Europe,1987,72.25,1945870,18678.53492,73.64216666666667,17214.31072663333,543094160
Slovenia,Europe,1992,73.64,1999210,14214.71681,74.4401,17061.5680842,558142797
Slovenia,Europe,1997,75.13,2011612,17161.10735,75.50516666666667,19076.7818016,568944148
Slovenia,Europe,2002,76.66,2011497,20660.01936,76.7006,21711.732422433335,578223869
Slovenia,Europe,2007,77.926,2009245,25768.25759,77.6486,25054.481635933334,586098529
Somalia,Africa,1952,32.978,2526994,1135.749842,39.1355,1252.5724658211539,237640501
Somalia,Africa,1957,34.977,2780415,1258.147413,41.26634615384615,1385.2360622557692,264837738
Somalia,Africa,1962,36.981,3080153,1369.488336,43.319442307692306,1598.0788248461538,296516865
Somalia,Africa,1967,38.977,3428839,1284.73318,45.334538461538465,2050.3638008576922,335289489
Somalia,Africa,1972,40.973,3840161,1254.576127,47.45094230769231,2339.615674198077,379879541
Somalia,Africa,1977,41.974,4353666,1450.992513,49.580423076923076,2585.9385084634614,433061021
Somalia,Africa,1982,42.955,5828892,1176.807031,51.592865384615386,2481.592959753846,499348587
Somalia,Africa,1987,44.501,6921858,1093.244963,53.344788461538464,2282.6689912596153,574834110
Somalia,Africa,1992,39.658,6099799,926.9602964,53.629576923076925,2281.8103332442306,659081517
Somalia,Africa,1997,43.795,6633514,930.5964284,53.59826923076923,2378.759555101923,743832984
Somalia,Africa,2002,45.936,7753310,882.0818218,53.32523076923077,2599.3851588903844,833723916
Somalia,Africa,2007,48.159,9118773,926.1410683,54.80603846153846,3089.0326047365384,929539692
South Africa,Africa,1952,45.009,14264935,4725.295531,39.1355,1252.5724658211539,237640501
South Africa,Africa,1957,47.985,16151549,5487.104219,41.26634615384615,1385.2360622557692,264837738
South Africa,Africa,1962,49.951,18356657,5768.729717,43.319442307692306,1598.0788248461538,296516865
South Africa,Africa,1967,51.927,20997321,7114.477971,45.334538461538465,2050.3638008576922,335289489
South Africa,Africa,1972,53.696,23935810,7765.962636,47.45094230769231,2339.615674198077,379879541
South Africa,Africa,1977,55.527,27129932,8028.651439,49.580423076923076,2585.9385084634614,433061021
South Africa,Africa,1982,58.161,31140029,8568.266228,51.592865384615386,2481.592959753846,499348587
South Africa,Africa,1987,60.834,35933379,7825.823398,53.344788461538464,2282.6689912596153,574834110
South Africa,Africa,1992,61.888,39964159,7225.069258,53.629576923076925,2281.8103332442306,659081517
South Africa,Africa,1997,60.236,42835005,7479.188244,53.59826923076923,2378.759555101923,743832984
South Africa,Africa,2002,53.365,44433622,7710.946444,53.32523076923077,2599.3851588903844,833723916
South Africa,Africa,2007,49.339,43997828,9269.657808,54.80603846153846,3089.0326047365384,929539692
Spain,Europe,1952,64.94,28549870,3834.034742,64.4085,5661.0574347599995,418120846
Spain,Europe,1957,66.66,29841614,4564.80241,66.70306666666667,6963.0128159333335,437890351
Spain,Europe,1962,69.69,31158061,5693.843879,68.53923333333333,8365.4868143,460355155
Spain,Europe,1967,71.44,32850275,7993.512294,69.7376,10143.823756533333,481178958
Spain,Europe,1972,73.06,34513161,10638.75131,70.77503333333334,12479.575246466666,500635059
Spain,Europe,1977,74.39,36439000,13236.92117,71.93776666666666,14283.979109599999,517164531
Spain,Europe,1982,76.3,37983310,13926.16997,72.8064,15617.896551233333,531266901
Spain,Europe,1987,76.9,38880702,15764.98313,73.64216666666667,17214.31072663333,543094160
Spain,Europe,1992,77.57,39549438,18603.06452,74.4401,17061.5680842,558142797
Spain,Europe,1997,78.77,39855442,20445.29896,75.50516666666667,19076.7818016,568944148
Spain,Europe,2002,79.78,40152517,24835.47166,76.7006,21711.732422433335,578223869
Spain,Europe,2007,80.941,40448191,28821.0637,77.6486,25054.481635933334,586098529
Sri Lanka,Asia,1952,57.593,7982342,1083.53203,46.31439393939394,5195.484004039394,1395357351
Sri Lanka,Asia,1957,61.456,9128546,1072.546602,49.318544242424245,5787.732939942424,1562780599
Sri Lanka,Asia,1962,62.192,10421936,1074.47196,51.56322303030303,5729.369624775758,1696357182
Sri Lanka,Asia,1967,64.266,11737396,1135.514326,54.66364,5971.1733736060605,1905662900
Sri Lanka,Asia,1972,65.042,13016733,1213.39553,57.31926909090909,8187.468699448485,2150972248
Sri Lanka,Asia,1977,65.949,14116836,1348.775651,59.61055636363636,7791.314019930303,2384513556
Sri Lanka,Asia,1982,68.757,15410151,1648.079789,62.617939393939395,7434.135157484849,2610135582
Sri Lanka,Asia,1987,69.011,16495304,1876.766827,64.85118181818181,7608.226507730303,2871220762
Sri Lanka,Asia,1992,70.379,17587060,2153.739222,66.53721212121212,8639.690247730303,3133292191
Sri Lanka,Asia,1997,70.457,18698655,2664.477257,68.02051515151516,9834.093295248485,3383285500
Sri Lanka,Asia,2002,70.815,19576783,3015.378833,69.2338787878788,10174.090396578787,3601802203
Sri Lanka,Asia,2007,72.396,20378239,3970.095407,70.72848484848485,12473.026870133333,3811953827
Sudan,Africa,1952,38.635,8504667,1615.991129,39.1355,1252.5724658211539,237640501
Sudan,Africa,1957,39.624,9753392,1770.337074,41.26634615384615,1385.2360622557692,264837738
Sudan,Africa,1962,40.87,11183227,1959.593767,43.319442307692306,1598.0788248461538,296516865
Sudan,Africa,1967,42.858,12716129,1687.997641,45.334538461538465,2050.3638008576922,335289489
Sudan,Africa,1972,45.083,14597019,1659.652775,47.45094230769231,2339.615674198077,379879541
Sudan,Africa,1977,47.8,17104986,2202.988423,49.580423076923076,2585.9385084634614,433061021
Sudan,Africa,1982,50.338,20367053,1895.544073,51.592865384615386,2481.592959753846,499348587
Sudan,Africa,1987,51.744,24725960,1507.819159,53.344788461538464,2282.6689912596153,574834110
Sudan,Africa,1992,53.556,28227588,1492.197043,53.629576923076925,2281.8103332442306,659081517
Sudan,Africa,1997,55.373,32160729,1632.210764,53.59826923076923,2378.759555101923,743832984
Sudan,Africa,2002,56.369,37090298,1993.398314,53.32523076923077,2599.3851588903844,833723916
Sudan,Africa,2007,58.556,42292929,2602.394995,54.80603846153846,3089.0326047365384,929539692
Swaziland,Africa,1952,41.407,290243,1148.376626,39.1355,1252.5724658211539,237640501
Swaziland,Africa,1957,43.424,326741,1244.708364,41.26634615384615,1385.2360622557692,264837738
Swaziland,Africa,1962,44.992,370006,1856.182125,43.319442307692306,1598.0788248461538,296516865
Swaziland,Africa,1967,46.633,420690,2613.101665,45.334538461538465,2050.3638008576922,335289489
Swaziland,Africa,1972,49.552,480105,3364.836625,47.45094230769231,2339.615674198077,379879541
Swaziland,Africa,1977,52.537,551425,3781.410618,49.580423076923076,2585.9385084634614,433061021
Swaziland,Africa,1982,55.561,649901,3895.384018,51.592865384615386,2481.592959753846,499348587
Swaziland,Africa,1987,57.678,779348,3984.839812,53.344788461538464,2282.6689912596153,574834110
Swaziland,Africa,1992,58.474,962344,3553.0224,53.629576923076925,2281.8103332442306,659081517
Swaziland,Africa,1997,54.289,1054486,3876.76846,53.59826923076923,2378.759555101923,743832984
Swaziland,Africa,2002,43.869,1130269,4128.116943,53.32523076923077,2599.3851588903844,833723916
Swaziland,Africa,2007,39.613,1133066,4513.480643,54.80603846153846,3089.0326047365384,929539692
Sweden,Europe,1952,71.86,7124673,8527.844662,64.4085,5661.0574347599995,418120846
Sweden,Europe,1957,72.49,7363802,9911.878226,66.70306666666667,6963.0128159333335,437890351
Sweden,Europe,1962,73.37,7561588,12329.44192,68.53923333333333,8365.4868143,460355155
Sweden,Europe,1967,74.16,7867931,15258.29697,69.7376,10143.823756533333,481178958
Sweden,Europe,1972,74.72,8122293,17832.02464,70.77503333333334,12479.575246466666,500635059
Sweden,Europe,1977,75.44,8251648,18855.72521,71.93776666666666,14283.979109599999,517164531
Sweden,Europe,1982,76.42,8325260,20667.38125,72.8064,15617.896551233333,531266901
Sweden,Europe,1987,77.19,8421403,23586.92927,73.64216666666667,17214.31072663333,543094160
Sweden,Europe,1992,78.16,8718867,23880.01683,74.4401,17061.5680842,558142797
Sweden,Europe,1997,79.39,8897619,25266.59499,75.50516666666667,19076.7818016,568944148
Sweden,Europe,2002,80.04,8954175,29341.63093,76.7006,21711.732422433335,578223869
Sweden,Europe,2007,80.884,9031088,33859.74835,77.6486,25054.481635933334,586098529
Switzerland,Europe,1952,69.62,4815000,14734.23275,64.4085,5661.0574347599995,418120846
Switzerland,Europe,1957,70.56,5126000,17909.48973,66.70306666666667,6963.0128159333335,437890351
Switzerland,Europe,1962,71.32,5666000,20431.0927,68.53923333333333,8365.4868143,460355155
Switzerland,Europe,1967,72.77,6063000,22966.14432,69.7376,10143.823756533333,481178958
Switzerland,Europe,1972,73.78,6401400,27195.11304,70.77503333333334,12479.575246466666,500635059
Switzerland,Europe,1977,75.39,6316424,26982.29052,71.93776666666666,14283.979109599999,517164531
Switzerland,Europe,1982,76.21,6468126,28397.71512,72.8064,15617.896551233333,531266901
Switzerland,Europe,1987,77.41,6649942,30281.70459,73.64216666666667,17214.31072663333,543094160
Switzerland,Europe,1992,78.03,6995447,31871.5303,74.4401,17061.5680842,558142797
Switzerland,Europe,1997,79.37,7193761,32135.32301,75.50516666666667,19076.7818016,568944148
Switzerland,Europe,2002,80.62,7361757,34480.95771,76.7006,21711.732422433335,578223869
Switzerland,Europe,2007,81.701,7554661,37506.41907,77.6486,25054.481635933334,586098529
Syria,Asia,1952,45.883,3661549,1643.485354,46.31439393939394,5195.484004039394,1395357351
Syria,Asia,1957,48.284,4149908,2117.234893,49.318544242424245,5787.732939942424,1562780599
Syria,Asia,1962,50.305,4834621,2193.037133,51.56322303030303,5729.369624775758,1696357182
Syria,Asia,1967,53.655,5680812,1881.923632,54.66364,5971.1733736060605,1905662900
Syria,Asia,1972,57.296,6701172,2571.423014,57.31926909090909,8187.468699448485,2150972248
Syria,Asia,1977,61.195,7932503,3195.484582,59.61055636363636,7791.314019930303,2384513556
Syria,Asia,1982,64.59,9410494,3761.837715,62.617939393939395,7434.135157484849,2610135582
Syria,Asia,1987,66.974,11242847,3116.774285,64.85118181818181,7608.226507730303,2871220762
Syria,Asia,1992,69.249,13219062,3340.542768,66.53721212121212,8639.690247730303,3133292191
Syria,Asia,1997,71.527,15081016,4014.238972,68.02051515151516,9834.093295248485,3383285500
Syria,Asia,2002,73.053,17155814,4090.925331,69.2338787878788,10174.090396578787,3601802203
Syria,Asia,2007,74.143,19314747,4184.548089,70.72848484848485,12473.026870133333,3811953827
Taiwan,Asia,1952,58.5,8550362,1206.947913,46.31439393939394,5195.484004039394,1395357351
Taiwan,Asia,1957,62.4,10164215,1507.86129,49.318544242424245,5787.732939942424,1562780599
Taiwan,Asia,1962,65.2,11918938,1822.879028,51.56322303030303,5729.369624775758,1696357182
Taiwan,Asia,1967,67.5,13648692,2643.858681,54.66364,5971.1733736060605,1905662900
Taiwan,Asia,1972,69.39,15226039,4062.523897,57.31926909090909,8187.468699448485,2150972248
Taiwan,Asia,1977,70.59,16785196,5596.519826,59.61055636363636,7791.314019930303,2384513556
Taiwan,Asia,1982,72.16,18501390,7426.354774,62.617939393939395,7434.135157484849,2610135582
Taiwan,Asia,1987,73.4,19757799,11054.56175,64.85118181818181,7608.226507730303,2871220762
Taiwan,Asia,1992,74.26,20686918,15215.6579,66.53721212121212,8639.690247730303,3133292191
Taiwan,Asia,1997,75.25,21628605,20206.82098,68.02051515151516,9834.093295248485,3383285500
Taiwan,Asia,2002,76.99,22454239,23235.42329,69.2338787878788,10174.090396578787,3601802203
Taiwan,Asia,2007,78.4,23174294,28718.27684,70.72848484848485,12473.026870133333,3811953827
Tanzania,Africa,1952,41.215,8322925,716.6500721,39.1355,1252.5724658211539,237640501
Tanzania,Africa,1957,42.974,9452826,698.5356073,41.26634615384615,1385.2360622557692,264837738
Tanzania,Africa,1962,44.246,10863958,722.0038073,43.319442307692306,1598.0788248461538,296516865
Tanzania,Africa,1967,45.757,12607312,848.2186575,45.334538461538465,2050.3638008576922,335289489
Tanzania,Africa,1972,47.62,14706593,915.9850592,47.45094230769231,2339.615674198077,379879541
